Pathway	AICA RIBONUCLEOTIDE	AKT INHIBITOR VIII	AXITINIB	BI-2536	BMS-536924	BORTEZOMIB	CAMPTOTHECIN	CETUXIMAB_GEFITINIB	CHIR-99021	CISPLATIN	DOCETAXEL_PACLITAXEL	DORAMAPIMOD	DOXORUBICIN	EMBELIN	ENZASTAURIN	ERLOTINIB	FLUOROURACIL	FULVESTRANT	GEMCITABINE	GSK269962A	IRINOTECAN	JQ1	KU-55933	LENALIDOMIDE	LESTAURTINIB	LINSITINIB	METHOTREXATE	MK-2206	MOTESANIB	NAVITOCLAX	NILOTINIB	OBATOCLAX MESYLATE	PALBOCICLIB	PF-562271	RO-3306	RUXOLITINIB	SELUMETINIB_TRAMETINIB	SGC0946	SORAFENIB	TALAZOPARIB_VELIPARIB	TANESPIMYCIN	VINBLASTINE	VORINOSTAT	XAV939
REACTOME_G_PROTEIN_ACTIVATION	0.62195084899	-0.221937977769	2.71246875302	3.39096943956	-0.504683211818	3.68528921933	2.53576166748	0.314420142744	2.14685929428	2.92477128722	2.85514577169	0.901903250208	5.87122461215	0.808425105073	5.09865842428	1.99334755077	3.72119876067	-0.388262779817	5.26605444749	1.76973477951	3.9404113245	1.93854667387	9.94987437107	2.87800055581	1.90593323696	-0.531085004544	2.48434816715	-0.0650911153189	2.49149678794	1.70803262722	2.35285947571	2.21262161106	3.74635381719	0.927493358321	3.13539806135	6.37650219927	0.637167951502	2.30100821839	3.37270964701	2.96557226199	4.04486592402	5.36647705661	5.0953927137	3.621315979
REACTOME_PROSTANOID_LIGAND_RECEPTORS	1.76144881662	1.60962141027	0.979779234343	2.49888900636	0.622147736566	3.89480413912	1.54026476036	1.22476176925	1.88691660827	1.77030426765	1.27118450206	-0.0106364923739	2.82817107503	1.7593920155	3.93518804038	1.87321972674	2.74752928751	0.759720680284	3.68108645149	0.454871190229	2.52020287335	2.04213067439	3.40403668815	1.46599588663	0.408823619795	0.649639189536	1.6446399307	1.46372952372	0.778986921633	1.0814070197	0.789451292146	0.587556966261	1.40872145012	0.536403798645	1.27464353734	1.19930660507	0.692054118754	2.99864813532	1.86550339993	1.72138671186	1.39339780028	2.29930489472	6.03018526143	2.44390264693
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	2.56670913437	1.36407701845	0.907685904363	0.747571888659	0.59739407841	0.926322204209	-0.0178025868148	-0.882829589296	0.399641322888	2.15687161376	1.15795594461	-1.69040466958	1.57094813565	0.449358517136	2.34322266133	-0.812481131287	0.666061933151	0.620539090049	3.24863506312	0.760056483739	0.456395222111	1.01048383263	0.318310518053	1.91456853372	0.145963637223	0.600653672161	-0.00890023568136	1.25443015129	0.90974972427	0.205511659996	-1.63608204173	0.642914019016	0.806607384621	-2.49959696542	1.11226636438	0.818219937688	0.837543864708	1.45615945324	0.840797578958	0.758970925899	1.2502647873	1.86510263084	3.30050463634	3.25077168147
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	-0.410156644005	0.202579833859	-0.00184742548745	1.74527223107	-0.0159243654825	0.102725718067	1.11207960657	0.463107533877	-0.511085534556	-0.214062850624	-1.18912542117	-0.185862315405	0.765159264022	1.36124395433	1.66060002807	-1.80847604034	2.37803762946	0.038888955571	3.21118841675	-0.215635234175	0.961312485635	-0.123823251512	-0.179197541294	0.983930773749	0.624060366691	-0.0302030428749	-0.553598115409	0.301713211727	-0.203647064157	1.44137078065	-0.0269288537021	-0.310064486172	-0.266504016547	-0.224438128627	0.46269143828	0.0844400661841	1.6260828765	0.73614029267	-0.13635509638	1.23317820713	-3.51250206936	0.069429587536	-0.0818671455296	2.05845442949
REACTOME_NETRIN1_SIGNALING	0.451548719445	-0.883811919733	-1.19709189108	0.292680832484	-0.831893849795	2.05399021356	0.26208440477	-0.111080133464	-2.0005999992	-0.997545926415	-2.67692716813	-1.31527479755	4.02278058622	-1.58086912576	1.58261899881	0.0872384989879	1.12132630208	-0.653439610761	1.19404507573	-1.64446620154	0.907441766643	0.776291916757	3.92344779791	0.174775438387	-2.51639064077	-0.826741606248	0.245440346837	-0.604264315628	-1.8194956105	-1.28660150786	-0.645627117646	-0.0523143661046	1.85619412126	-3.00418467443	-0.159537615427	-0.596705789468	-1.40033633183	2.01841555292	-0.414630244981	1.14402339022	-0.652426260144	1.58688378879	3.45210750458	0.657287045819
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.196535548496	-1.51029859365	-1.51092987357	0.886062378821	-1.15370712504	1.48444945477	-2.29243600594	-0.572731392836	0.818685388128	1.29182150422	-0.323041206984	-1.7888025091	-0.717049189626	0.323436799846	-1.11578225762	-0.57572010047	0.737187523728	-0.897553821559	1.82973325437	0.670949458618	-2.24771836826	0.0163973615216	-0.63446952924	-0.282277194611	-1.46873700127	-1.20463297208	-0.203744152823	-1.05152556867	-1.14959921032	-0.744525127163	-0.916299466898	-0.400988799498	1.24556533658	-1.58076549106	1.66114373136	-3.88523695356	-1.98838901268	-0.565104923485	0.111316291775	-1.99786018229	0.441043728355	2.2566979981	1.43335344876	0.11017802011
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1.26671049718	4.44080950665	5.28681158808	1.57594811368	5.78584788456	4.31903816314	-0.978236761948	0.309397262436	1.07454692306	3.2440908651	1.56405531053	2.04483425985	-1.20854169675	2.65791574905	2.23865317723	0.832605198131	5.05478487856	0.463788159506	4.06548666558	5.1744772241	-0.797250465022	-0.832269229438	0.14998295745	0.837083080267	3.0551139225	5.78584788456	0.951575083756	2.51539947734	5.36199404439	0.101532861608	3.20068487494	1.35288788748	6.75402138189	5.05649950584	0.329971407512	5.32817050418	6.18343672003	0.522713754325	3.89962349168	3.77415850402	0.589037119314	4.44891076955	3.5556982357	1.8671114837
REACTOME_INTRINSIC_PATHWAY	0.0488823054586	0.646133102329	0.988905125733	1.94136913257	0.73584798119	1.18145807454	-0.156179544305	-0.654969371867	0.496787287359	-1.81310320046	-0.661518730087	0.171442567311	2.0302024215	0.112709142632	2.28713064476	-0.677610431374	0.651718584224	-1.21209591832	2.9415102492	0.647499088132	0.337181215208	0.778712888233	1.24279091648	1.78289024041	0.323272106213	0.760068409018	-0.159912634397	0.176429271608	0.864583326626	0.164800086171	0.835405858269	0.694402463391	-0.538100070804	-1.88557878224	1.52785038576	1.44640668192	-2.32240271807	1.33628861215	0.938229273176	0.583053928506	1.56752809255	1.91095682171	0.871349931856	1.53491962684
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.217186121382	-1.03855999632	1.5759223433	1.28396448498	-0.98019605882	1.6431301071	-0.0113820235417	-0.251655969789	-2.08496419025	1.73170887682	0.0808115639817	-1.55993291026	-0.596454381653	0.367386980582	2.64322383978	-0.24520749246	0.877462277147	-0.81819868113	0.959289837242	1.02538886257	-0.648648648649	-0.464100242384	1.48496740878	-0.0437901512903	-1.12260698848	-0.945499623125	-0.0471275113042	-0.808904021493	0.27029495136	-0.452172544692	-0.854461120373	-0.301152378632	1.66516298874	0.0163818400434	2.29363081501	0.622804520641	1.25832646914	1.78618838382	2.55444446638	0.911465272893	2.53293697166	2.80952039389	0.86858131847	0.361833013166
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	1.07935449858	2.31427586609	2.40529695269	2.23803632474	1.78491953073	2.59269598619	0.756115341804	2.75517029149	1.98552702682	1.02454919176	-0.459043102734	1.15587241648	1.53784724043	1.05416360498	3.82855980656	-0.783560391831	1.73552326001	-0.38740967524	2.18707771494	2.07995954073	1.64897992206	1.64068829084	1.69328972057	0.717669403109	2.99020014082	1.95369768343	0.821783819307	1.42937014268	2.50046027846	0.741060336494	1.94551706245	0.583757035451	2.40896607569	2.03246117561	2.86893172292	2.8255217032	2.51544994718	0.438636955733	1.42871869639	1.91540856503	-0.154546164125	1.66403157596	1.04081897123	1.42074356176
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.251613283043	-0.972800830686	-1.30799762985	-2.80753964558	-0.813054092154	-1.15137706735	0.0422077385945	-0.198482823814	1.04697741143	1.62523376695	-2.34758178471	-1.55006473084	1.06423521985	-1.51274765838	-1.26673225926	-0.229415733871	-1.15140397624	-0.779562083352	-1.36103078771	-1.73454445492	-0.743003018938	0.271401012491	-0.526440127815	-0.0023002246164	-4.87410612285	-0.78990791597	-0.0435158754772	-0.797202744309	-1.96667028964	-1.71190555549	-0.831893849795	-1.86424049668	-1.10616956863	0.0353314248337	-3.00871417682	-0.851142098772	-4.2805420972	-0.396972982252	-0.674260022212	-0.586052850795	-0.78224080257	-1.49306922433	1.8274170735	0.325046305389
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.111388399286	0.843429144876	-0.289471458668	-0.355728121814	0.861870903766	-1.44557187417	-0.147700820961	1.63493216666	0.601680457497	0.226741376808	0.389292984169	-1.79486741244	0.375904705778	0.214644281851	0.817623560872	0.849135579677	0.705005437845	-1.08131034393	1.83091282972	0.719874033065	0.472669289976	0.0579808516406	0.897248099259	-0.235402158203	-0.685456400701	0.773920274961	-0.118891388509	0.28922738321	-0.0788965415692	-0.868513713698	-1.00201787749	-0.747563989513	1.2163210562	0.960193552698	1.60213890553	-1.40863623162	0.944319874948	-0.598763511387	-0.0246519161855	-0.756170205629	1.87628314648	2.14408265192	-2.60450180595	0.152799651701
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.470083735212	3.20535857801	2.07722770874	0.0856504155631	1.34017269451	2.34104754565	-2.12719848257	2.58694949551	1.66865008818	1.19647845926	0.493608270731	0.526461643928	0.652797964452	0.707786375607	3.08636143903	1.36975450394	1.35622132246	1.62990915257	1.38493249844	1.31807038085	-2.04587501618	0.571374270635	1.04710842738	2.71011612745	0.867004234556	1.25915525029	0.102378056584	2.82482329923	3.29339897988	-0.0832245567602	1.62964488956	0.0615507274583	2.15781480285	1.60755865858	-0.376234649408	2.56726188966	1.64247024167	1.96759631279	1.99856873745	1.18709305107	-0.678246245439	2.49012071594	2.28549577292	3.48785537551
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	-0.100372801199	-2.78534331527	0.46889979293	-0.0216472529755	0.271502734371	0.550019098217	-0.403492332576	-1.20681353953	-1.47571832865	0.228655616001	-0.638220836958	-0.0902587364813	1.34905405542	-0.30576393637	-1.45481004647	-1.27075722235	0.241574951989	0.400761563563	1.09789953886	0.137049798807	-0.0595505999102	-1.44593644839	0.783461234079	-0.71378146332	-0.490170586961	0.329399867311	1.38380793935	-2.14212875709	0.150507734411	-0.463508073936	0.418171304613	0.145149588303	0.0941183707707	-2.5672237625	0.764868224556	0.854917698389	0.215250424215	0.930857607342	0.314912973578	-1.5093007039	-0.601680457497	-0.95959648088	0.879087474046	-0.27295808002
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.936985073699	-0.077372113325	-0.286627946306	0.962484276674	-0.12400409626	-0.17259620935	-1.42672093227	0.177559068879	0.629270861523	1.33991931471	-0.184105420705	-0.787891295775	0.268818293954	-0.746747881653	0.316148390961	0.439988825823	2.46873405974	-0.166083011541	2.66250833993	-0.690919918416	-1.31159501286	1.53636840724	-0.110207753756	0.492382881094	-1.91601764878	-0.172931782162	0.586009714967	0.0289093313699	-0.717116565018	-1.98400099405	-0.110207753756	0.885459608317	5.25050635308	-0.601177232967	0.174740811332	-2.92480809108	-0.52211189844	0.1703324728	0.612994471777	-0.667931931056	-0.0349816791679	3.68866246484	3.40605094063	-1.52945742271
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	-1.57299476	-4.76016518973	-1.15677005788	-1.32599936979	-0.836110515076	-0.992580804567	0.111386479839	-0.345197361112	-3.35307659523	-0.147577895361	-1.30160896567	-1.61680517233	2.47698431742	-1.63987175579	-1.32651878761	-0.252667111832	0.992031745524	-0.609126824579	2.26631279949	-1.82172841748	0.757638534337	0.507878362924	-0.811402977997	-2.41645535715	-1.9444334314	-0.846302016055	0.0994646326267	-3.80889238234	-1.8820333675	-3.99468456051	-0.57571562811	-1.50038336252	-1.21387632156	-0.00598963492072	-0.375649649195	-0.841204645953	-1.46394398988	-0.324359505805	-0.524238931145	-1.77664190702	-0.659478007672	1.27705744918	0.955465882421	0.545094804029
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.143179721832	-1.31872810871	-1.53602336998	-0.407715439961	-1.08092801108	-1.34940961193	-0.188317423221	-0.518539663501	-0.73728097914	0.310245742193	-1.18434113938	-1.94379708923	0.548449185945	-1.88203140236	-1.87762821847	-0.551432177535	0.708982559966	0.987058966171	0.629720468686	-2.2160742801	-0.920573759967	-0.0101351351351	-0.857969178416	-0.208547254205	-3.41924002745	-1.08497796161	-0.163907509412	-0.966879046752	-2.36327358656	-1.96170464073	1.0081237406	-0.527314185465	-1.46538809248	1.16191667439	-0.505731012331	0.240829943763	-0.44702298552	-0.47064116697	0.114440619896	-2.31487674082	0.424810114923	0.562983780744	-1.51445284629	-2.70820709229
REACTOME_S_PHASE	1.26551536659	0.197404236121	0.209005852246	-1.43218276763	4.62607122061	-3.61131271973	-1.12397925485	0.187563858417	0.809440695821	3.05987474036	1.29535288377	1.81434437017	0.485185424783	-0.388727733423	0.681491339029	0.566695866624	0.00587230344263	0.241359450191	0.469949402473	4.01909043701	-1.08525084218	-1.0290806779	-0.0447661481036	-1.53533875234	1.86357437039	4.71881168465	-1.16356006316	0.291619861576	1.67869143806	1.21128816593	0.223628637551	-0.652753365768	-2.30615393505	4.80301748408	0.171498585143	0.278749102788	2.63861897944	0.312470379284	1.05980023138	-0.477733760829	0.312347523777	3.1349692795	1.62027481867	-1.05649383512
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	1.91439186667	1.90254215705	-1.82559329723	0.391905243219	-1.26469787019	1.30302336352	-0.392530284804	-0.622149341363	-0.937853077729	0.934689202651	0.670721957201	-0.0111531870464	2.88286636867	0.104820484856	1.72426276988	0.699226198465	2.76655929507	-1.10560563965	3.94515455611	0.55395796206	0.0740095463376	1.35461748548	3.26004708198	-0.444098110089	0.0842112406872	-1.31926652082	-0.384770743089	1.71330895468	-2.55541209071	1.32894968995	0.908258416014	0.640248956281	1.06783592799	-1.74707188835	1.61155896639	2.00268172857	0.748949913569	1.27839777056	-1.29374175046	0.380258284232	0.18839507396	2.60264983538	2.14090458925	1.09333877717
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.351028383126	-1.27533077914	0.201116445622	1.19314113433	-0.865999046776	1.54942457009	0.0576007815327	-0.582178308701	-0.50414720758	1.74987076566	0.128876103097	0.474070153369	0.467543457635	0.534119751154	1.2566936772	-0.351700816281	0.99227979985	1.07047781237	1.09240530034	1.15865391923	0.738464626729	0.461489059617	0.673415452817	-0.0239749512696	0.766959496468	-0.852482684121	0.0916698497028	-0.983692130147	0.428168811026	-0.463217158878	1.04292026169	-0.361307158604	1.2096931662	1.22059534505	1.70089267877	0.204129492993	1.43034438532	1.83617230442	0.501016177978	1.01199471136	-1.03981944373	1.1595353882	0.481326475205	0.547197786642
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.520758856157	-1.57794006818	-1.49309254244	1.17016215129	-1.11226636438	1.5090982407	0.136980205784	-0.583508846314	0.984558234023	1.5177966234	-0.64585845172	-1.48467258367	2.08612965304	0.573274804577	1.06153326823	-0.478788815237	0.87641869558	1.02634696392	2.20786205772	0.989469127314	0.798860237231	0.352274932476	0.990049503713	-0.0745102599328	-0.169345652199	-1.19464826038	0.141238418972	-1.13494450902	-0.880993453403	-0.540257466682	-1.04083299973	-0.0749901984245	-0.0486288246079	-0.0887191181452	-0.580453549241	-2.60507054402	-1.83095210639	1.87083950402	0.261401753465	1.00976677022	0.416731135001	2.59746595907	2.16957521485	0.649054555231
REACTOME_PURINE_SALVAGE	-1.94276182856	0.413888462	2.06699771747	2.0610145842	2.57877731705	4.17496435809	1.37282589752	0.512476702688	2.64491195622	1.0384108117	2.21396767983	2.07033485085	-0.639722318565	-0.247268712631	1.94801970845	1.16714893173	-2.24609207486	0.154704639076	-2.57152678132	3.61161149275	1.18195936639	0.948155627866	-0.0762848843245	1.28843353558	0.997929473709	2.68082192806	-0.439678771871	0.449831667351	2.57859336142	1.56722563546	2.71002972652	-0.129923868135	1.11402369181	1.68355797364	0.47066323113	0.146787296065	0.134839972493	0.872225884152	1.2815520106	1.56552314441	0.523657265441	3.72802870348	4.80642599251	2.29865314937
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.909164737823	1.27781225129	0.408531754073	0.761534716035	1.28907040531	-0.992364578742	0.672649317419	-0.389966322545	1.32598433828	-0.561676213399	1.33066466653	1.06798665805	1.22632973143	1.03930214243	1.82555260932	0.20236470528	1.34490634296	-0.776250025806	1.79149706594	1.44697839941	1.53384382793	1.66026848487	1.1921860199	2.77815316404	1.01135739432	1.18754243177	-1.20483381271	0.680779982113	1.00770324424	1.36634906004	1.22986292491	0.0732979121582	1.18235535156	1.54551446802	-0.428289566372	0.393826244729	-1.20237339059	2.10903585565	0.883227075791	1.52653580393	-0.84892319921	1.87083093284	2.64617527297	1.33097489573
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	0.672423078136	-0.232114386145	-0.398809179763	-2.31138372292	-0.415130030901	-3.20563860462	-1.71500334655	0.0138392932226	0.279299531672	1.99215209788	0.249031813392	-1.05491934183	0.0145590332657	-0.828522954595	1.00487977802	0.155246286237	-0.479595975925	-0.0560131459609	0.783401085523	2.00932625414	-1.59313025305	0.116965780685	-3.98849727884	0.350048218518	1.79235749026	-0.436435780472	-1.70254040179	-0.0302030428749	0.484452631971	-0.996538311001	-0.032454308636	-1.24315982647	-0.385061688513	-0.890640759358	0.0365392047621	5.81883192499	0.859000673725	0.0266102122276	0.321677777945	-1.07948901594	-0.084966368446	2.76665049231	1.57867396293	-1.81540264015
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.85061577889	2.58151340926	0.301511344578	-0.664006096876	0.0408588923223	-4.1076227319	1.14705120231	0.485927243579	-0.732349257996	3.56009808505	2.06413387982	2.15115192354	1.27854381365	-0.296567629958	0.41785282234	1.06860257055	0.149206594712	0.286896582047	2.80805873566	-0.144113557186	0.802962656415	2.25532121901	0.908194647776	-0.924817587189	1.69783214898	0.0169055003386	1.16092911509	0.605708260459	0.111935226536	1.63010662755	0.287629013372	1.72977659249	0.249727686677	0.186166926183	0.460566186472	0.844564320616	3.64942943818	0.609797350161	1.44328544191	-0.385283936253	0.581425162036	4.68246998316	2.11628323256	-0.857971819803
REACTOME_REGULATORY_RNA_PATHWAYS	0.551908049957	3.63973083986	1.73705188769	1.85355190018	1.35978044147	2.17242356184	0.309819780813	0.0935196835863	-0.121569196929	2.25142103064	2.35641496198	0.790491765611	1.57490513416	0.58535731016	3.56872242184	0.165380037672	1.04807694592	1.57233018868	1.286477999	1.33613328174	-0.277583307407	-0.954625112318	-0.302825125722	0.235621471272	3.62686087793	1.30768004507	0.286228482001	3.26957462657	1.84436817289	1.28378098682	1.61558296081	1.75543976909	-0.810220590078	2.01294302458	3.2078044983	3.29535685875	1.6771133027	-0.148043042107	1.94075680212	1.25061132814	1.28023317996	3.51305072956	1.44503686857	0.866015176227
REACTOME_INFLAMMASOMES	0.0158755159937	-1.95894929364	0.843136835464	0.431633862731	0.560797620688	1.00526882282	-0.299572344758	-0.725820007211	-0.913853550682	-1.13888851786	-3.1378408491	-1.88969412243	1.47580222209	-1.9570141003	0.186395666142	-0.829594744764	0.481571487875	-1.25250260764	-0.958050392184	0.461144043337	0.143556152737	-0.283350046028	0.571288681124	-0.421645775393	-1.0564254523	0.590723959108	-0.330305877404	-1.41000292173	0.670140535955	-3.21847498287	-1.11557547616	-3.64160217493	-1.91611820594	-0.901857099678	-0.735454232224	-1.81412369372	0.653267219766	1.15279091375	0.78063118234	-1.20937405677	-2.85322896975	0.655412885964	0.450314706516	-0.128847827519
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.507024209326	4.88178129345	2.60507393718	1.89719741244	1.83135702064	3.56365885426	0.211288563682	3.40544130425	0.202943355431	3.68106199443	1.81924312975	0.767910974762	1.83790796012	0.819462031709	5.16945397878	1.94937370809	1.54219920191	2.49258664915	0.504249057947	1.64562942444	-0.261004512053	-0.938165650016	-0.14998295745	-2.15992304308	4.66208176692	1.90738406842	0.286769692468	4.12473306031	2.4781273554	1.71365853	2.51770652717	2.09972143879	-0.539273342431	2.6560589726	0.155168272089	5.43482420527	2.12761867411	-0.0990560694946	2.36671641155	-1.31887027211	-0.147883914314	2.32378172708	1.30551701393	0.795566802631
